season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2008,03/15/2008,165,Pepperdine,11-21,11,21,6.6,47,193,164,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,166,Portland St,23-9,23,9,6.5,1,192,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,167,Utah St,24-10,24,10,6.5,148,258,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,168,Siena,22-10,22,10,6.4,13,181,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,169,E Michigan,14-17,14,17,6.4,108,312,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,170,UCSB,23-8,23,8,6.4,106,281,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,171,Marist,18-14,18,14,6.3,94,307,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,172,Presbyterian,5-25,5,25,6.2,38,245,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,173,Middle Tenn,17-15,17,15,6.2,171,322,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,174,Boise St,24-8,24,8,6.2,80,244,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,175,S Utah,11-19,11,19,6.1,61,246,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,176,Fresno St,13-19,13,19,6.1,117,285,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,177,Pacific,21-10,21,10,6.1,68,178,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,178,Kansas City,11-21,11,21,5.9,2,285,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,179,Centenary,10-21,10,21,5.9,163,276,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,180,Elon,14-19,14,19,5.8,68,264,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,181,Delaware,14-17,14,17,5.7,85,259,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,182,Nicholls,10-21,10,21,5.6,14,191,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,183,Niagara,19-10,19,10,5.6,118,292,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,184,Louisiana,15-15,15,15,5.6,140,320,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,185,San Francisco,10-21,10,21,5.5,49,188,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,186,E Carolina,11-19,11,19,5.5,183,336,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,187,NC Wilmington,20-13,20,13,5.5,61,280,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,188,N Texas,20-11,20,11,5.4,14,297,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,189,Denver,11-19,11,19,5.4,149,255,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,190,Texas A&M-CC,9-20,9,20,5.3,155,282,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,191,Chicago St,11-17,11,17,5.3,61,210,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,192,N Arizona,21-11,21,11,5.2,96,301,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,193,San Jose St,13-19,13,19,5.2,123,278,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,194,Rider,23-10,23,10,5.1,133,293,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,195,E Tennessee St,19-13,19,13,5.1,52,205,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,196,William & Mary,17-16,17,16,5.1,3,245,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,197,Cal Poly,12-18,12,18,5.0,35,244,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,198,Fairfield,14-16,14,16,5.0,18,235,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,199,W Carolina,10-21,10,21,5.0,111,294,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,200,Hawai'i,11-19,11,19,5.0,107,273,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,201,New Orleans,19-13,19,13,5.0,63,326,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,202,Portland,9-22,9,22,4.9,89,225,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,203,UL Monroe,10-21,10,21,4.9,3,229,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,204,Montana,14-16,14,16,4.8,24,320,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,205,Lamar,19-11,19,11,4.8,184,339,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,206,Weber St,16-14,16,14,4.8,156,255,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,207,Holy Cross,15-14,15,14,4.8,90,223,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,208,Hofstra,12-18,12,18,4.8,12,240,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,209,Sam Houston,23-8,23,8,4.8,127,330,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,210,E Washington,11-19,11,19,4.8,10,226,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,211,W Illinois,12-18,12,18,4.7,210,334,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,212,Brown,19-9,19,9,4.7,37,271,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,213,S Dakota St,8-21,8,21,4.7,150,319,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,214,Drexel,12-20,12,20,4.7,96,306,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,215,Idaho St,12-19,12,19,4.6,8,279,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,216,Furman,7-23,7,23,4.6,4,250,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,217,Florida Intl,9-20,9,20,4.6,214,341,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,218,Wofford,16-16,16,16,4.6,15,278,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,219,Georgia St,9-21,9,21,4.6,26,264,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,220,SF Austin,26-5,26,5,4.5,167,330,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,221,Loyola MD,19-14,19,14,4.5,113,320,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,222,Loyola Mymt,5-26,5,26,4.5,86,230,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,223,UMBC,23-8,23,8,4.5,122,299,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,224,Bucknell,12-19,12,19,4.4,35,268,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,224,NC Asheville,23-9,23,9,4.4,183,334,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,226,Towson,13-18,13,18,4.4,182,314,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,227,J Madison,13-17,13,17,4.4,109,299,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,228,Troy,12-19,12,19,4.3,12,271,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,229,Belmont,25-8,25,8,4.3,91,229,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,230,Austin Peay,24-10,24,10,4.3,11,233,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,231,High Point,17-14,17,14,4.2,40,277,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,232,Idaho,8-21,8,21,4.1,89,321,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,233,Liberty,16-16,16,16,4.1,79,266,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,234,Montana St,15-15,15,15,4.1,39,238,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,235,UT Arlington,20-11,20,11,4.0,84,324,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,236,American,21-11,21,11,4.0,152,322,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,237,McNeese,13-16,13,16,4.0,4,295,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,238,Arkansas St,10-20,10,20,4.0,50,300,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,239,Florida Atlantic,15-18,15,18,3.9,20,274,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,240,NW State,15-17,15,17,3.9,77,334,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,241,N Colorado,13-16,13,16,3.9,36,275,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,242,Iona,12-20,12,20,3.9,33,280,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,243,Gardner-Webb,16-16,16,16,3.8,34,247,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,244,Radford,10-20,10,20,3.8,24,307,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,245,UC Riverside,9-21,9,21,3.7,21,297,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,246,SMU,10-20,10,20,3.7,154,341,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,247,Long Beach St,6-25,6,25,3.7,33,270,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,248,SE Louisiana,17-13,17,13,3.6,99,341,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,249,Little Rock,20-11,20,11,3.6,183,336,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,250,Boston U,14-17,14,17,3.6,122,311,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,251,Lafayette,15-15,15,15,3.5,248,336,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,252,Cornell,22-5,22,5,3.5,169,309,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,253,Vermont,16-15,16,15,3.4,23,288,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,254,Tennessee St,15-17,15,17,3.4,131,316,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,255,Canisius,6-25,6,25,3.4,209,278,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,256,SC Upstate,7-23,7,23,3.1,23,303,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,257,Albany,15-15,15,15,3.1,53,309,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,258,UTSA,13-17,13,17,3.1,160,335,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,259,Saint Peter's,6-24,6,24,3.0,141,297,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,260,Mt St Mary's,18-14,18,14,3.0,22,306,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,261,Coastal Car,13-15,13,15,2.8,233,335,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,262,Yale,13-15,13,15,2.8,38,337,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,263,Lipscomb,15-16,15,16,2.8,199,294,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,264,Binghamton,14-16,14,16,2.8,145,289,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,265,Manhattan,12-19,12,19,2.7,145,323,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,266,Harvard,8-22,8,22,2.7,85,270,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,267,Tenn Tech,13-19,13,19,2.7,46,323,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,268,Utah Valley,15-14,15,14,2.7,54,270,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,269,Colgate,18-14,18,14,2.7,232,323,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,270,Robert Morris,26-7,26,7,2.6,197,312,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,271,Murray St,18-13,18,13,2.5,159,288,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,272,Hartford,18-15,18,15,2.3,177,291,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,273,Jacksonville,18-13,18,13,2.3,185,331,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,274,Army,14-16,14,16,2.2,53,330,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,275,VMI,14-15,14,15,2.2,203,326,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,276,Texas St,13-16,13,16,2.1,276,340,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,277,Princeton,6-23,6,23,2.1,169,301,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,278,CS Bakersfield,8-21,8,21,2.1,25,285,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,279,Sacred Heart,18-14,18,14,2.1,95,280,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,280,UC Davis,9-22,9,22,2.1,112,338,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,281,C Connecticut,14-16,14,16,2.0,122,314,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,282,UT Martin,17-16,17,16,2.0,115,303,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,283,Louisiana Tech,6-24,6,24,1.8,4,331,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,284,C Arkansas,14-16,14,16,1.7,200,333,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,285,E Kentucky,14-16,14,16,1.6,170,338,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,286,Morehead St,15-15,15,15,1.6,29,289,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,287,Monmouth,7-24,7,24,1.5,57,309,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,288,Lehigh,14-15,14,15,1.5,129,332,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,289,Charleston So,10-20,10,20,1.4,252,340,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,290,LIU-Brooklyn,15-15,15,15,1.4,15,319,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,291,Morgan St,22-9,22,9,1.4,83,301,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,292,Columbia,14-15,14,15,1.4,136,297,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,293,Quinnipiac,15-15,15,15,1.3,238,311,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,294,New Hampshire,9-20,9,20,1.3,55,308,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,295,Hampton,18-12,18,12,1.3,22,299,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,296,Penn,13-18,13,18,1.3,86,337,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,297,The Citadel,6-24,6,24,1.3,285,341,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,298,Navy,16-14,16,14,1.2,105,336,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,299,Samford,14-16,14,16,1.2,112,327,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,300,St Fran (NY),7-22,7,22,1.2,153,302,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,301,Sacramento St,5-24,5,24,1.1,25,307,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,302,F Dickinson,8-20,8,20,1.1,78,303,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,303,FGCU,10-21,10,21,1.1,217,312,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,304,E Illinois,7-22,7,22,1.0,260,335,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,305,Mercer,10-19,10,19,0.9,45,306,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,306,Campbell,10-20,10,20,0.9,220,340,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,307,Stony Brook,7-23,7,23,0.8,12,329,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,308,SE Missouri St,12-19,12,19,0.7,18,321,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,309,Savannah St,13-18,13,18,0.6,237,341,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,310,Wagner,23-8,23,8,0.6,119,311,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,311,Stetson,16-16,16,16,0.6,210,312,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,312,St Francis PA,6-23,6,23,0.4,161,314,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,313,NC Central,3-26,3,26,0.4,62,326,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,314,Maine,7-23,7,23,0.4,207,328,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,315,Dartmouth,10-18,10,18,0.4,32,319,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,316,NJIT,0-29,0,29,0.3,99,319,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,317,Delaware St,14-16,14,16,0.2,237,339,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,318,Kennesaw St,10-20,10,20,-0.4,41,341,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,319,Jacksonville St,7-22,7,22,-0.5,53,341,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,320,UT Rio Grande,18-13,18,13,-0.6,230,341,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,321,N Florida,3-26,3,26,-0.6,13,338,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,322,Longwood,9-22,9,22,-0.7,205,332,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,323,NC A&T,14-16,14,16,-1.6,120,324,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,324,Howard,6-26,6,26,-1.8,240,328,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,325,Coppin St,15-20,15,20,-2.0,229,336,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,326,S Carolina St,13-20,13,20,-2.2,19,332,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,327,Norfolk St,16-15,16,15,-2.4,111,331,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,328,Alabama St,20-10,20,10,-2.6,198,328,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
