season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2026,03/15/2026,165,E Michigan,10-21,10,21,-1.8,110,294,165,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,166,New Mexico St,16-16,16,16,-1.8,130,365,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,167,Kent St,24-9,24,9,-1.8,112,275,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,168,E Carolina,11-20,11,20,-1.8,131,315,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,169,Kennesaw St,21-13,21,13,-1.8,141,364,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,170,Troy,22-11,22,11,-1.9,29,170,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,171,Pepperdine,9-23,9,23,-1.9,162,333,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,172,Cal Poly,14-19,14,19,-1.9,16,263,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,173,Northeastern,7-24,7,24,-2.0,114,256,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,174,Fordham,17-15,17,15,-2.0,144,363,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,175,UCSD,23-11,23,11,-2.0,109,354,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,176,Monmouth,19-15,19,15,-2.0,118,357,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,177,Florida Intl,15-17,15,17,-2.0,94,346,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,178,Nicholls,14-19,14,19,-2.1,5,222,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,179,Ohio,15-17,15,17,-2.1,32,195,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,180,CS Northridge,20-14,20,14,-2.1,148,328,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,181,Missouri St,16-18,16,18,-2.3,142,364,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,182,UC Davis,19-14,19,14,-2.3,131,355,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,183,Winthrop,23-11,23,11,-2.4,39,199,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,184,Utah Tech,19-15,19,15,-2.4,119,308,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,185,UTEP,11-20,11,20,-2.4,147,361,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,186,Arkansas St,20-12,20,12,-2.5,60,186,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,187,Bowling Green,18-14,18,14,-2.5,155,345,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,188,UMass,17-16,17,16,-2.5,156,328,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,189,UCSB,18-14,18,14,-2.5,135,334,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,190,Columbia,16-12,16,12,-2.6,91,320,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,191,Texas A&M-CC,18-15,18,15,-2.6,62,348,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,192,S Utah,10-22,10,22,-2.6,44,348,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,193,Old Dominion,12-21,12,21,-2.6,75,249,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,194,Miami OH,31-1,31,1,-2.7,137,360,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,195,Long Beach St,10-22,10,22,-2.7,15,265,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,196,Jacksonville St,15-17,15,17,-2.7,146,364,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,197,UC Riverside,10-22,10,22,-2.8,188,355,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,198,Idaho,21-14,21,14,-2.8,85,275,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,199,Louisiana Tech,20-14,20,14,-2.8,41,335,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,200,Marshall,19-13,19,13,-2.8,47,200,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,201,SF Austin,28-5,28,5,-2.8,177,343,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,202,Milwaukee,12-20,12,20,-2.8,77,252,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,203,Hawai'i,24-8,24,8,-2.9,10,292,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,204,Montana,18-16,18,16,-2.9,112,338,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,205,Elon,14-18,14,18,-2.9,141,349,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,206,Delaware,10-21,10,21,-3.0,125,335,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,207,Green Bay,18-15,18,15,-3.0,17,329,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,208,SE Louisiana,9-22,9,22,-3.0,13,272,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,209,W Carolina,15-16,15,16,-3.1,3,300,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,210,UTSA,5-25,5,25,-3.1,136,343,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,211,Portland St,20-11,20,11,-3.1,63,315,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,212,Mercer,19-13,19,13,-3.1,12,256,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,213,Dartmouth,11-16,11,16,-3.1,99,356,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,214,Southern Miss,19-16,19,16,-3.1,189,336,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,215,Wright St,23-11,23,11,-3.2,129,323,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,216,Sacramento St,10-21,10,21,-3.2,159,365,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,217,NC Wilmington,26-6,26,6,-3.2,105,355,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,218,Detroit Mercy,17-15,17,15,-3.2,36,309,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,219,J Madison,18-15,18,15,-3.2,63,267,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,220,N Colorado,20-12,20,12,-3.2,172,364,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,221,Weber St,16-16,16,16,-3.2,57,352,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,222,Merrimack,23-11,23,11,-3.3,58,244,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,223,Stony Brook,17-15,17,15,-3.3,212,363,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,224,W Michigan,10-21,10,21,-3.3,213,341,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,225,Buffalo,17-15,17,15,-3.3,223,346,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,226,Abl Christian,14-19,14,19,-3.3,198,358,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,227,Drexel,17-16,17,16,-3.3,170,355,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,228,Tarleton St,14-18,14,18,-3.4,22,279,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,229,C Michigan,10-21,10,21,-3.5,105,329,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,230,NC Asheville,15-17,15,17,-3.5,57,262,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,231,Queens,21-13,21,13,-3.6,137,274,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,232,NW State,10-22,10,22,-3.7,23,250,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,233,Samford,18-14,18,14,-3.7,68,261,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,234,S Dakota St,14-18,14,18,-3.7,102,319,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,235,Robert Morris,22-11,22,11,-3.7,16,268,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,236,Purdue FW,17-15,17,15,-3.7,27,264,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,237,App State,19-13,19,13,-3.7,154,321,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,238,Coastal Car,19-13,19,13,-3.7,160,336,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,239,Furman,22-12,22,12,-3.8,71,254,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,240,Idaho St,13-20,13,20,-3.8,94,344,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,241,Lipscomb,19-13,19,13,-3.8,2,241,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,242,C Arkansas,22-12,22,12,-3.8,31,361,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,243,St Thomas,24-9,24,9,-3.9,11,267,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,244,Lamar,12-19,12,19,-3.9,192,365,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,245,Incarnate Word,12-19,12,19,-3.9,45,340,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,246,High Point,30-4,30,4,-4.0,111,262,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,247,E Tennessee St,23-11,23,11,-4.0,129,338,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,248,Youngstown St,15-17,15,17,-4.0,27,274,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,249,N Kentucky,20-14,20,14,-4.0,166,356,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,250,Brown,9-18,9,18,-4.1,101,309,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,251,N Dakota St,27-7,27,7,-4.1,66,270,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,252,Louisiana,11-22,11,22,-4.1,106,272,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,253,E Texas A&M,11-21,11,21,-4.2,183,361,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,254,S Alabama,21-11,21,11,-4.2,90,345,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,255,Hampton,13-19,13,19,-4.2,132,317,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,256,Denver,15-17,15,17,-4.2,36,328,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,257,Georgia So,21-16,21,16,-4.3,90,311,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,258,Austin Peay,22-9,22,9,-4.3,102,359,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,259,Georgia St,10-22,10,22,-4.3,67,306,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,260,Quinnipiac,19-13,19,13,-4.4,3,261,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,261,N Illinois,9-21,9,21,-4.5,115,322,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,262,E Kentucky,11-21,11,21,-4.6,108,358,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,263,NC A&T,11-19,11,19,-4.6,38,363,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,264,Hou Christian,12-20,12,20,-4.6,261,365,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,265,Ball St,12-19,12,19,-4.7,212,346,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,266,Presbyterian,15-18,15,18,-4.8,187,327,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,267,FGCU,16-18,16,18,-4.9,151,337,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,268,N Arizona,10-22,10,22,-4.9,82,345,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,269,Omaha,16-17,16,17,-4.9,44,309,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,270,Cleveland St,11-22,11,22,-5.0,81,340,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,271,Wofford,19-13,19,13,-5.1,48,293,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,272,CS Bakersfield,8-24,8,24,-5.1,58,333,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,273,NC Greensboro,15-19,15,19,-5.1,21,292,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,274,Siena,23-11,23,11,-5.1,141,298,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,275,Oral Roberts,10-23,10,23,-5.1,34,331,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,276,Colgate,18-15,18,15,-5.1,9,279,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,277,Jacksonville,12-20,12,20,-5.2,49,283,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,278,Iona,18-14,18,14,-5.2,100,281,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,279,Bellarmine,13-19,13,19,-5.2,6,337,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,280,Texas St,19-13,19,13,-5.2,91,334,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,281,Saint Peter's,17-12,17,12,-5.2,63,345,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,282,Charleston So,15-17,15,17,-5.3,55,358,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,283,Marist,19-12,19,12,-5.3,37,327,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,284,IU Indy,7-25,7,25,-5.4,23,360,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,285,Bucknell,10-23,10,23,-5.4,110,292,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,286,North Dakota,18-17,18,17,-5.4,9,337,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,287,Mt St Mary's,15-17,15,17,-5.5,52,298,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,288,Tennessee St,23-9,23,9,-5.5,167,350,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,289,Radford,16-16,16,16,-5.5,164,349,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,290,Sacred Heart,14-19,14,19,-5.6,146,351,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,291,Bethune,17-15,17,15,-5.7,6,292,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,292,Chattanooga,13-19,13,19,-5.7,80,312,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,293,Stetson,12-21,12,21,-5.7,84,355,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,294,American,16-16,16,16,-5.7,34,314,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,295,Boston U,17-17,17,17,-5.8,40,305,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,296,LIU,24-10,24,10,-5.9,42,299,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,297,N Florida,7-25,7,25,-6.0,3,338,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,298,SC Upstate,13-19,13,19,-6.0,93,345,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,299,SE Missouri St,20-13,20,13,-6.0,7,315,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,300,Little Rock,12-20,12,20,-6.1,150,363,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,301,Longwood,16-16,16,16,-6.1,157,358,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,302,Fairfield,21-13,21,13,-6.3,54,337,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,303,N Alabama,9-21,9,21,-6.3,10,317,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,304,Chicago St,7-25,7,25,-6.3,20,340,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,305,W Georgia,15-17,15,17,-6.4,30,337,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,306,Navy,26-7,26,7,-6.4,47,329,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,307,Morehead St,20-13,20,13,-6.5,136,364,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,308,UT Martin,22-11,22,11,-6.5,45,326,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,309,Southern,17-17,17,17,-6.5,5,309,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,310,Lafayette,11-21,11,21,-6.5,78,336,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,311,South Dakota,16-16,16,16,-6.6,106,339,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,312,UL Monroe,4-28,4,28,-6.7,93,361,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,313,Vermont,22-12,22,12,-6.7,172,360,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,314,The Citadel,11-22,11,22,-6.8,280,365,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,315,Holy Cross,11-22,11,22,-6.8,5,354,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,316,Lehigh,18-16,18,16,-6.8,2,342,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,317,Lindenwood,18-15,18,15,-6.8,18,331,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,318,Albany,11-21,11,21,-7.0,17,328,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,319,Manhattan,12-20,12,20,-7.0,171,362,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,320,E Illinois,13-20,13,20,-7.1,110,333,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,321,Rider,4-25,4,25,-7.1,11,338,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,322,Canisius,10-21,10,21,-7.2,41,357,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,323,Niagara,8-22,8,22,-7.3,56,356,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,324,Alabama St,10-22,10,22,-7.3,23,324,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,325,Alcorn St,9-23,9,23,-7.3,28,326,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,326,Maine,8-24,8,24,-7.4,33,326,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
