season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2024,03/15/2024,165,Abl Christian,15-17,15,17,-1.6,11,188,165,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,166,Tulsa,16-15,16,15,-1.7,165,360,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,167,NC Greensboro,21-11,21,11,-1.7,50,349,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,168,Pepperdine,13-20,13,20,-1.7,155,320,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,169,Stony Brook,20-15,20,15,-1.8,26,246,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,170,Kent St,16-16,16,16,-1.8,91,299,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,171,SF Austin,18-15,18,15,-1.8,80,301,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,172,Vermont,27-6,27,6,-1.8,110,352,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,173,Monmouth,18-15,18,15,-1.9,27,339,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,174,Northeastern,12-20,12,20,-1.9,109,276,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,175,Samford,29-5,29,5,-1.9,1,288,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,176,Gardner-Webb,17-16,17,16,-1.9,54,331,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,177,Harvard,14-13,14,13,-2.0,111,347,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,178,W Carolina,22-10,22,10,-2.0,144,344,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,179,Long Beach St,19-14,19,14,-2.0,8,185,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,180,Old Dominion,7-25,7,25,-2.0,112,349,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,181,Bryant,20-13,20,13,-2.0,134,341,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,182,Georgia So,9-24,9,24,-2.0,54,224,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,183,Troy,20-12,20,12,-2.1,154,329,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,184,Middle Tenn,14-18,14,18,-2.1,133,253,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,185,UTEP,17-15,17,15,-2.1,170,356,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,186,CS Fullerton,14-18,14,18,-2.1,8,202,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,187,UTSA,11-21,11,21,-2.1,177,349,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,188,UCSD,21-11,21,11,-2.1,158,358,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,189,E Tennessee St,19-16,19,16,-2.1,186,333,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,190,Georgia St,14-17,14,17,-2.1,82,239,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,191,Portland,12-21,12,21,-2.2,158,327,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,192,Wofford,17-15,17,15,-2.3,136,356,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,193,Valparaiso,7-25,7,25,-2.4,182,361,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,194,NC Asheville,22-12,22,12,-2.4,6,281,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,195,Florida Intl,11-22,11,22,-2.4,50,226,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,196,UC Riverside,16-18,16,18,-2.4,145,327,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,197,S Utah,10-21,10,21,-2.4,126,315,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,198,Winthrop,17-15,17,15,-2.5,21,258,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,199,W Kentucky,20-11,20,11,-2.5,121,311,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,200,Utah Tech,11-20,11,20,-2.5,62,256,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,201,New Mexico St,13-19,13,19,-2.6,4,321,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,202,Delaware,19-14,19,14,-2.6,140,328,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,203,Southern Miss,16-16,16,16,-2.6,149,324,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,204,Wright St,18-14,18,14,-2.6,14,206,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,205,Chattanooga,21-12,21,12,-2.7,187,329,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,206,Weber St,20-12,20,12,-2.7,68,356,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,207,Ohio,20-12,20,12,-2.8,71,254,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,208,N Illinois,11-20,11,20,-2.8,2,247,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,209,UC Davis,19-12,19,12,-2.8,161,312,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,210,S Dakota St,22-12,22,12,-2.8,83,223,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,211,N Kentucky,18-15,18,15,-2.9,26,269,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,212,Queens,14-19,14,19,-3.0,62,239,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,213,Lipscomb,20-12,20,12,-3.0,38,219,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,214,CS Bakersfield,13-19,13,19,-3.0,98,270,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,215,San Diego,18-15,18,15,-3.0,194,353,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,216,Cal Baptist,16-17,16,17,-3.0,190,361,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,217,Hawai'i,20-13,20,13,-3.0,106,361,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,218,Radford,16-17,16,17,-3.1,11,226,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,219,Rider,15-17,15,17,-3.1,77,339,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,220,Jacksonville St,14-18,14,18,-3.2,155,353,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,221,Colgate,25-9,25,9,-3.3,57,223,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,222,Cleveland St,20-14,20,14,-3.3,63,257,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,223,New Hampshire,16-15,16,15,-3.3,74,291,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,224,Maine,15-17,15,17,-3.3,87,317,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,225,UCSB,16-15,16,15,-3.3,101,316,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,226,Montana,23-11,23,11,-3.4,93,322,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,227,Miami OH,15-17,15,17,-3.5,159,333,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,228,Cal Poly,4-28,4,28,-3.5,226,351,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,229,High Point,25-8,25,8,-3.6,219,359,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,230,Austin Peay,19-15,19,15,-3.6,178,342,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,231,Mercer,16-17,16,17,-3.6,228,335,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,232,Youngstown St,22-10,22,10,-3.6,32,277,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,233,FGCU,14-18,14,18,-3.7,30,255,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,234,Stetson,22-12,22,12,-3.8,108,346,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,235,Oral Roberts,12-19,12,19,-3.8,87,260,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,236,N Alabama,15-17,15,17,-3.8,221,352,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,237,SC Upstate,10-20,10,20,-3.8,46,275,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,238,Detroit Mercy,1-31,1,31,-3.8,8,276,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,239,Canisius,14-18,14,18,-3.8,22,263,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,240,Albany,13-19,13,19,-3.8,66,321,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,241,Iona,16-17,16,17,-3.8,57,247,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,242,Dartmouth,6-21,6,21,-3.9,3,323,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,243,W Michigan,12-20,12,20,-3.9,107,317,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,244,N Dakota St,15-17,15,17,-3.9,140,289,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,245,N Arizona,14-19,14,19,-3.9,1,251,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,246,Bellarmine,8-23,8,23,-3.9,4,255,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,247,Milwaukee,20-15,20,15,-3.9,88,351,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,248,E Kentucky,17-14,17,14,-4.0,138,362,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,249,UMass Lowell,22-9,22,9,-4.0,89,321,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,250,CS Northridge,19-15,19,15,-4.0,43,359,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,251,Longwood,21-13,21,13,-4.0,45,353,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,252,UL Monroe,11-19,11,19,-4.0,7,336,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,253,S Alabama,16-16,16,16,-4.1,164,343,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,254,Sacramento St,10-24,10,24,-4.1,7,267,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,255,The Citadel,11-21,11,21,-4.1,40,337,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,256,C Michigan,18-14,18,14,-4.1,15,335,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,257,Morehead St,26-8,26,8,-4.1,8,262,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,258,McNeese,30-3,30,3,-4.2,77,331,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,259,Columbia,13-14,13,14,-4.2,25,344,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,260,UT Rio Grande,6-25,6,25,-4.3,227,350,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,261,Saint Peter's,17-13,17,13,-4.3,37,283,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,262,Fairfield,21-11,21,11,-4.3,82,285,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,263,Montana St,17-17,17,17,-4.3,204,354,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,264,N Colorado,19-13,19,13,-4.4,235,360,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,265,Green Bay,18-14,18,14,-4.4,27,341,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,266,Purdue FW,21-12,21,12,-4.5,105,303,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,267,Idaho St,14-20,14,20,-4.5,190,353,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,268,Buffalo,4-27,4,27,-4.5,227,356,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,269,Coastal Car,9-22,9,22,-4.5,264,361,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,270,Bucknell,14-19,14,19,-4.5,108,322,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,271,Kansas City,16-16,16,16,-4.5,241,361,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,272,N Florida,16-16,16,16,-4.6,261,360,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,273,St Thomas,20-13,20,13,-4.6,86,323,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,274,NC A&T,7-25,7,25,-4.7,5,355,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,275,Portland St,17-15,17,15,-4.7,83,289,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,276,UMBC,11-21,11,21,-4.7,84,342,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,277,Kennesaw St,15-16,15,16,-4.7,153,341,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,278,Mt St Mary's,13-19,13,19,-4.8,18,286,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,279,Binghamton,15-15,15,15,-4.9,7,313,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,280,Jacksonville,16-17,16,17,-4.9,181,337,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,281,Bowling Green,20-12,20,12,-4.9,205,330,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,282,Charleston So,10-20,10,20,-5.0,282,361,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,283,Quinnipiac,24-8,24,8,-5.0,215,345,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,284,Siena,4-28,4,28,-5.0,166,343,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,285,Chicago St,12-18,12,18,-5.0,96,331,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,286,Robert Morris,10-22,10,22,-5.0,32,314,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,287,NJIT,7-21,7,21,-5.1,10,333,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,288,Lehigh,14-18,14,18,-5.1,41,307,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,289,Marist,18-12,18,12,-5.2,181,311,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,290,Ball St,15-16,15,16,-5.3,152,354,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,291,Nicholls,20-14,20,14,-5.4,14,314,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,292,Manhattan,7-23,7,23,-5.4,32,329,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,293,Niagara,16-16,16,16,-5.4,96,343,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,294,Lafayette,11-21,11,21,-5.4,27,301,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,295,Denver,17-17,17,17,-5.7,151,352,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,296,William & Mary,10-23,10,23,-5.7,264,356,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,297,North Dakota,18-14,18,14,-5.7,3,356,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,298,Idaho,11-21,11,21,-5.7,62,360,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,299,Omaha,15-18,15,18,-5.8,163,358,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,300,Presbyterian,14-18,14,18,-5.8,83,358,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,301,Pacific,6-26,6,26,-5.9,54,360,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,302,Elon,13-19,13,19,-6.1,61,340,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,303,Alcorn St,14-18,14,18,-6.1,9,304,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,304,Jackson St,15-17,15,17,-6.1,34,304,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,305,E Michigan,13-18,13,18,-6.2,40,349,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,306,Little Rock,21-12,21,12,-6.3,142,318,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,307,South Dakota,12-20,12,20,-6.4,287,359,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,308,UT Martin,21-11,21,11,-6.4,246,360,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,309,C Arkansas,9-23,9,23,-6.4,126,351,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,310,Texas So,15-15,15,15,-6.5,2,315,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,311,Boston U,16-17,16,17,-6.5,70,311,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,312,Campbell,14-18,14,18,-6.5,111,359,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,313,Howard,16-16,16,16,-6.6,93,313,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,314,Loyola MD,7-25,7,25,-6.7,23,328,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,315,Texas A&M-CC,21-11,21,11,-6.7,162,358,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,316,Norfolk St,22-10,22,10,-6.7,207,358,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,317,LIU,7-22,7,22,-6.7,110,360,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,318,Lamar,19-14,19,14,-6.7,249,362,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,319,Coppin St,2-27,2,27,-6.8,42,354,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,320,Merrimack,21-12,21,12,-6.9,80,327,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,321,American,16-16,16,16,-6.9,12,329,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,322,Hampton,9-24,9,24,-6.9,148,359,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,323,S Carolina St,14-18,14,18,-7.0,258,356,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,324,SIU Edward,17-16,17,16,-7.1,45,338,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,325,Southern,18-14,18,14,-7.1,4,326,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,326,Alabama A&M,11-21,11,21,-7.3,67,343,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
